customer_id,month,emi_amount,paid_on_time,outstanding_bal
CUST00862,4,43064.39,1,48688.95
CUST00862,5,40946.17,1,425779.66
CUST00862,6,7060.65,1,132877.21
CUST00863,1,43097.23,0,432129.42
CUST00863,2,41107.21,1,475193.4
CUST00863,3,40660.44,1,388166.85
CUST00863,4,12979.61,1,307859.38
CUST00863,5,47658.88,1,348039.44
CUST00863,6,28567.44,1,30071.16
CUST00864,1,37962.58,0,378882.4
CUST00864,2,5302.69,1,64887.95
CUST00864,3,43011.6,1,278902.41
CUST00864,4,39514.37,1,81394.76
CUST00864,5,11158.24,1,278703.29
CUST00864,6,46080.18,1,208041.55
CUST00865,1,47999.57,1,253219.72
CUST00865,2,40653.3,1,269457.45
CUST00865,3,17579.21,0,69109.53
CUST00865,4,36774.57,1,168642.67
CUST00865,5,38336.08,0,139806.88
CUST00865,6,33447.76,0,294160.61
CUST00866,1,48404.09,1,393803.89
CUST00866,2,42870.94,1,88887.56
CUST00866,3,10800.36,1,455243.38
CUST00866,4,48543.55,0,214053.64
CUST00866,5,19953.26,0,466287.26
CUST00866,6,5281.59,1,21437.47
CUST00867,1,41072.97,1,319582.52
CUST00867,2,31384.91,0,36374.08
CUST00867,3,15638.96,0,438685.87
CUST00867,4,44738.78,1,399656.05
CUST00867,5,44081.83,1,104171.96
CUST00867,6,19578.95,1,16894.65
CUST00868,1,14184.11,0,212841.42
CUST00868,2,38216.98,0,50184.69
CUST00868,3,18646.81,1,262395.95
CUST00868,4,22238.04,1,309981.13
CUST00868,5,37253.19,0,249792.23
CUST00868,6,43265.39,0,211536.17
CUST00869,1,45449.09,1,359680.39
CUST00869,2,18170.07,1,74852.34
CUST00869,3,5286.44,1,422981.63
CUST00869,4,49315.55,0,83854.47
CUST00869,5,21597.55,0,474851.58
CUST00869,6,8131.69,0,402692.38
CUST00870,1,12779.33,1,403864.58
CUST00870,2,9763.75,0,95211.86
CUST00870,3,7831.2,0,303289.62
CUST00870,4,44539.88,0,3542.14
CUST00870,5,18719.13,1,29492.25
CUST00870,6,38223.34,1,259795.3
CUST00871,1,23691.56,1,80075.4
CUST00871,2,37289.51,1,172503.55
CUST00871,3,28963.09,1,202012.68
CUST00871,4,36777.5,0,228013.74
CUST00871,5,40411.53,1,240039.79
CUST00871,6,19438.2,0,486648.01
CUST00872,1,30291.86,1,241916.68
CUST00872,2,22050.93,1,471068.86
CUST00872,3,19644.54,1,45117.03
CUST00872,4,41750.06,0,370950.67
CUST00872,5,22208.58,0,276899.88
CUST00872,6,37830.03,1,26548.23
CUST00873,1,44106.37,0,219768.26
CUST00873,2,10441.84,1,87774.5
CUST00873,3,25572.5,0,99160.59
CUST00873,4,40424.52,0,108634.96
CUST00873,5,30401.82,1,483310.11
CUST00873,6,48051.1,1,162911.3
CUST00874,1,12764.47,1,477596.4
CUST00874,2,45933.87,0,370497.29
CUST00874,3,44670.14,1,366402.56
CUST00874,4,40973.13,0,426933.73
CUST00874,5,8391.33,1,118136.03
CUST00874,6,29779.65,0,448353.28
CUST00875,1,19629.61,1,351235.13
CUST00875,2,16003.45,1,427849.49
CUST00875,3,29307.36,1,277972.07
CUST00875,4,18862.76,1,61078.27
CUST00875,5,37615.37,1,368557.47
CUST00875,6,44712.79,0,80780.84
CUST00876,1,22688.68,0,470949.17
CUST00876,2,30696.97,1,432716.59
CUST00876,3,30992.4,1,305606.42
CUST00876,4,37626.34,0,446635.95
CUST00876,5,32162.33,1,219398.0
CUST00876,6,13405.76,0,220070.85
CUST00877,1,12294.03,1,123244.68
CUST00877,2,45548.27,1,379872.82
CUST00877,3,45979.86,0,56256.54
CUST00877,4,27064.74,1,69137.68
CUST00877,5,47805.62,1,121513.6
CUST00877,6,11715.78,0,376374.49
CUST00878,1,9435.04,1,198565.84
CUST00878,2,40576.36,1,273989.74
CUST00878,3,12796.98,1,132655.78
CUST00878,4,29939.45,1,405416.42
CUST00878,5,35870.65,1,259312.0
CUST00878,6,27766.19,1,219184.97
CUST00879,1,35761.88,0,369990.56
CUST00879,2,36722.88,1,333673.95
CUST00879,3,21081.39,0,318713.57
CUST00879,4,22745.56,1,399346.03
CUST00879,5,46514.63,1,100997.6
CUST00879,6,17515.86,1,118143.67
CUST00880,1,22453.3,1,407336.36
CUST00880,2,43483.35,1,160367.07
CUST00880,3,25709.66,1,417592.04
CUST00880,4,12335.21,0,436003.31
CUST00880,5,30673.23,1,11420.29
CUST00880,6,11714.69,1,83740.04
CUST00881,1,46708.78,1,374639.14
CUST00881,2,34880.38,1,151395.33
CUST00881,3,26508.59,0,433928.48
CUST00881,4,28012.14,1,306040.09
CUST00881,5,13834.97,1,288274.59
CUST00881,6,49648.03,1,105208.55
CUST00882,1,31706.82,1,304348.6
CUST00882,2,10182.66,1,24208.23
CUST00882,3,11791.93,0,57779.8
CUST00882,4,12083.2,0,461993.76
CUST00882,5,48205.13,1,233276.41
CUST00882,6,34708.23,1,57582.96
CUST00883,1,39711.96,0,44618.29
CUST00883,2,10071.93,1,52252.77
CUST00883,3,46097.84,1,60478.4
CUST00883,4,37475.18,1,67993.39
CUST00883,5,20432.25,0,462765.33
CUST00883,6,39197.84,0,98975.67
CUST00884,1,33033.83,0,107044.61
CUST00884,2,18212.55,0,215724.28
CUST00884,3,20179.09,1,6704.53
CUST00884,4,13047.7,0,438436.26
CUST00884,5,41506.66,1,51814.78
CUST00884,6,39396.2,1,88068.58
CUST00885,1,9054.52,1,394918.5
CUST00885,2,35736.88,0,262408.19
CUST00885,3,46486.8,1,288214.78
CUST00885,4,19698.77,0,75064.04
CUST00885,5,17902.08,0,8557.45
CUST00885,6,42045.72,0,350312.85
CUST00886,1,21502.72,1,360787.1
CUST00886,2,42784.07,1,405232.31
CUST00886,3,38119.25,1,402681.08
CUST00886,4,14657.82,0,284435.04
CUST00886,5,20535.74,0,291729.44
CUST00886,6,42057.21,1,114431.62
CUST00887,1,25418.04,0,137730.97
CUST00887,2,24073.8,1,274847.49
CUST00887,3,29283.77,1,153472.58
CUST00887,4,46580.9,0,423171.05
CUST00887,5,16671.08,1,444051.15
CUST00887,6,40033.45,1,70422.91
CUST00888,1,26683.36,1,211229.89
CUST00888,2,21282.02,0,239655.25
CUST00888,3,30088.78,1,30154.48
CUST00888,4,31958.01,1,221557.29
CUST00888,5,37469.64,1,215610.95
CUST00888,6,43788.39,1,206170.57
CUST00889,1,10849.44,1,265523.6
CUST00889,2,47531.86,1,171195.16
CUST00889,3,16747.78,0,413883.82
CUST00889,4,35800.19,0,3788.74
CUST00889,5,36554.05,1,16191.49
CUST00889,6,7639.15,1,308068.6
CUST00890,1,45859.12,1,478294.53
CUST00890,2,30399.27,0,225736.81
CUST00890,3,24043.51,1,311453.2
CUST00890,4,21689.96,1,338534.24
CUST00890,5,49911.78,1,142521.8
CUST00890,6,42957.74,0,125640.61
CUST00891,1,42871.04,0,418385.1
CUST00891,2,16299.48,1,1366.01
CUST00891,3,6985.56,1,384578.44
CUST00891,4,40876.66,1,61318.41
CUST00891,5,14324.88,0,396264.96
CUST00891,6,29922.95,1,224662.89
CUST00892,1,17427.65,1,244492.1
CUST00892,2,24071.24,1,272186.32
CUST00892,3,28258.34,0,335097.24
CUST00892,4,25149.25,0,296373.69
CUST00892,5,44079.47,1,487100.58
CUST00892,6,36693.67,1,42217.49
CUST00893,1,27876.34,1,226481.56
CUST00893,2,16092.64,1,356310.63
CUST00893,3,19946.27,1,406498.58
CUST00893,4,17947.64,1,476943.76
CUST00893,5,27141.49,0,400513.32
CUST00893,6,12874.13,0,98276.79
CUST00894,1,5784.33,1,90862.93
CUST00894,2,28926.13,1,338183.07
CUST00894,3,25106.89,0,214742.46
CUST00894,4,16419.23,1,102280.95
CUST00894,5,30256.6,1,99482.4
CUST00894,6,35197.28,0,303481.35
CUST00895,1,12046.3,1,460984.63
CUST00895,2,42724.88,1,218404.43
CUST00895,3,11701.11,1,292573.59
CUST00895,4,28607.72,0,349738.63
CUST00895,5,26375.15,1,28790.44
CUST00895,6,16970.2,1,212781.77
CUST00896,1,18977.06,1,313418.82
CUST00896,2,6122.0,1,397551.7
CUST00896,3,7275.99,1,242826.84
CUST00896,4,26031.14,1,18675.37
CUST00896,5,38706.02,1,292782.3
CUST00896,6,29474.51,1,33972.35
CUST00897,1,37170.62,0,428960.16
CUST00897,2,33398.36,1,287084.43
CUST00897,3,19177.11,0,498742.5
CUST00897,4,7960.05,0,21148.46
CUST00897,5,32475.13,1,18948.9
CUST00897,6,31534.06,0,415065.48
CUST00898,1,41977.02,1,391662.93
CUST00898,2,28813.46,1,319440.8
CUST00898,3,34161.21,0,231623.88
CUST00898,4,24755.78,1,406832.65
CUST00898,5,22199.96,1,374953.38
CUST00898,6,9592.49,1,477726.02
CUST00899,1,11679.79,1,143327.52
CUST00899,2,7209.69,1,285508.95
CUST00899,3,16170.88,0,381097.55
CUST00899,4,24660.22,0,368483.98
CUST00899,5,48516.84,0,295487.53
CUST00899,6,18009.76,1,455984.82
CUST00900,1,49805.18,1,403506.7
CUST00900,2,8014.8,1,82571.36
CUST00900,3,24385.42,0,69783.29
CUST00900,4,14645.4,1,257785.62
CUST00900,5,41891.62,1,422125.44
CUST00900,6,9756.1,1,27461.23
CUST00901,1,12126.13,0,329631.92
CUST00901,2,33387.11,0,313885.03
CUST00901,3,9278.51,1,471857.08
CUST00901,4,40963.36,0,184688.49
CUST00901,5,36581.76,1,285781.23
CUST00901,6,31796.33,1,224290.13
CUST00902,1,11597.27,1,41750.4
CUST00902,2,25000.56,1,365478.37
CUST00902,3,29187.58,0,293823.7
CUST00902,4,18039.5,0,254108.75
CUST00902,5,41689.35,1,485254.1
CUST00902,6,46763.41,1,152057.04
CUST00903,1,11220.83,1,225645.67
CUST00903,2,44607.98,1,260973.15
CUST00903,3,38185.05,0,285543.81
CUST00903,4,24815.91,1,186899.64
CUST00903,5,46962.81,1,86287.52
CUST00903,6,41534.16,1,270047.49
CUST00904,1,23845.44,1,236637.63
CUST00904,2,9216.37,0,421059.38
CUST00904,3,22111.25,1,149777.84
CUST00904,4,23145.33,0,333991.87
CUST00904,5,47036.69,1,445494.97
CUST00904,6,35345.32,1,135208.06
CUST00905,1,12440.72,0,211737.26
CUST00905,2,45671.52,0,231679.53
CUST00905,3,38847.05,1,471635.08
CUST00905,4,35162.43,1,332291.71
CUST00905,5,7251.14,1,294420.84
CUST00905,6,15320.18,1,129325.72
CUST00906,1,40571.19,1,211761.4
CUST00906,2,20957.45,1,247177.74
CUST00906,3,29833.16,0,88514.64
CUST00906,4,17785.29,0,276605.69
CUST00906,5,15085.88,0,188693.42
CUST00906,6,9815.4,1,290516.87
CUST00907,1,43654.7,0,335014.24
CUST00907,2,22917.12,1,319999.31
CUST00907,3,44814.54,1,351005.52
CUST00907,4,17736.8,1,188157.3
CUST00907,5,29605.93,0,132415.69
CUST00907,6,32531.18,1,132822.35
CUST00908,1,28026.53,0,32379.96
CUST00908,2,5522.69,1,169008.96
CUST00908,3,22367.08,0,490613.14
CUST00908,4,21000.71,0,412759.9
CUST00908,5,23298.39,1,273355.95
CUST00908,6,5015.45,1,480077.04
CUST00909,1,40039.94,1,267311.04
CUST00909,2,28971.65,1,113976.03
CUST00909,3,6848.96,1,68729.69
CUST00909,4,16633.92,1,75669.35
CUST00909,5,49438.54,1,222587.16
CUST00909,6,30908.76,1,11027.42
CUST00910,1,42485.93,1,149949.84
CUST00910,2,14650.33,1,293248.97
CUST00910,3,39050.99,0,124142.58
CUST00910,4,34753.15,1,320048.5
CUST00910,5,12346.03,0,357367.39
CUST00910,6,9858.22,0,237555.19
CUST00911,1,23343.46,1,170864.51
CUST00911,2,49145.57,1,459175.32
CUST00911,3,19454.79,1,47197.78
CUST00911,4,19960.28,0,10965.44
CUST00911,5,12450.8,1,375238.23
CUST00911,6,27301.64,1,62284.67
CUST00912,1,9381.27,1,325142.88
CUST00912,2,44286.89,0,144576.08
CUST00912,3,6271.47,1,208195.43
CUST00912,4,43030.76,1,377802.75
CUST00912,5,26790.78,0,32666.79
CUST00912,6,28210.42,0,129345.93
CUST00913,1,29220.81,1,315243.46
CUST00913,2,29601.7,0,1425.78
CUST00913,3,23031.71,1,72730.09
CUST00913,4,17217.44,1,135435.04
CUST00913,5,28263.72,1,393638.43
CUST00913,6,42788.06,1,92353.98
CUST00914,1,22753.38,1,473592.46
CUST00914,2,29566.18,1,331583.98
CUST00914,3,32783.3,0,349440.37
CUST00914,4,31179.63,0,309272.55
CUST00914,5,24815.6,1,190581.21
CUST00914,6,19055.76,1,163663.31
CUST00915,1,31475.85,1,401789.65
CUST00915,2,7218.52,1,306848.55
CUST00915,3,37507.17,0,90290.71
CUST00915,4,43016.83,1,497342.01
CUST00915,5,16087.84,1,444576.91
CUST00915,6,7001.98,1,35191.83
CUST00916,1,8537.28,0,364098.82
CUST00916,2,15218.12,1,268908.73
CUST00916,3,39708.16,1,103570.77
CUST00916,4,19147.46,1,487932.11
CUST00916,5,34142.83,1,257333.89
CUST00916,6,16695.74,1,299746.92
CUST00917,1,22054.23,1,24575.86
CUST00917,2,31735.28,0,286199.92
CUST00917,3,41314.71,1,265176.43
CUST00917,4,31116.38,0,23479.15
CUST00917,5,46422.88,1,341204.21
CUST00917,6,17328.73,0,430782.13
CUST00918,1,32602.57,1,248751.72
CUST00918,2,7250.11,1,131065.4
CUST00918,3,5645.98,1,157373.8
CUST00918,4,43933.03,1,378133.15
CUST00918,5,20296.25,1,285605.07
CUST00918,6,40213.26,1,384002.69
CUST00919,1,48414.1,0,390629.75
CUST00919,2,41236.91,1,212575.73
CUST00919,3,15913.25,1,129044.27
CUST00919,4,23199.65,1,391639.55
CUST00919,5,43442.97,0,385212.35
CUST00919,6,20142.83,1,27096.2
CUST00920,1,22842.07,1,301825.23
CUST00920,2,20616.06,1,4578.05
CUST00920,3,46936.19,1,80132.07
CUST00920,4,13403.21,0,76077.91
CUST00920,5,13146.98,1,214090.99
CUST00920,6,44660.94,0,328322.07
CUST00921,1,18977.73,0,381904.45
CUST00921,2,32597.29,1,13874.45
CUST00921,3,8557.93,1,354570.49
CUST00921,4,9496.16,1,455359.46
CUST00921,5,43330.41,1,266704.45
CUST00921,6,28268.13,1,496686.75
CUST00922,1,5275.37,1,7507.0
CUST00922,2,26356.34,1,490989.26
CUST00922,3,26654.02,1,495818.48
CUST00922,4,10753.35,1,86444.58
CUST00922,5,31798.6,1,222044.17
CUST00922,6,40351.71,1,465492.68
CUST00923,1,17293.87,0,497108.01
CUST00923,2,23384.69,1,426370.9
CUST00923,3,33736.73,1,38069.84
CUST00923,4,37870.11,0,26735.61
CUST00923,5,28794.28,0,367707.88
CUST00923,6,44802.41,1,113987.97
CUST00924,1,20557.37,1,364748.11
CUST00924,2,43987.93,1,24046.84
CUST00924,3,29934.84,0,84401.81
CUST00924,4,49253.05,1,87414.21
CUST00924,5,10756.25,0,278746.04
CUST00924,6,38803.03,1,162149.44
CUST00925,1,16394.8,1,23574.54
CUST00925,2,35411.93,1,127232.34
CUST00925,3,34376.96,1,326103.52
CUST00925,4,20234.26,0,434935.16
CUST00925,5,43047.95,1,55701.83
CUST00925,6,47500.9,0,467327.38
CUST00926,1,49312.65,1,384875.46
CUST00926,2,32664.95,0,365486.11
CUST00926,3,27106.41,1,366719.92
CUST00926,4,49248.02,1,219194.18
CUST00926,5,39809.91,0,121448.1
CUST00926,6,18206.14,0,339259.11
CUST00927,1,12486.09,0,15352.55
CUST00927,2,44042.44,1,269447.98
CUST00927,3,35828.73,1,448869.63
CUST00927,4,20913.36,1,327527.4
CUST00927,5,7735.02,1,303370.26
CUST00927,6,22416.12,0,413350.78
CUST00928,1,16471.85,0,317670.82
CUST00928,2,6494.01,1,497164.98
CUST00928,3,49048.74,1,359593.3
CUST00928,4,27636.86,0,133382.67
CUST00928,5,45220.74,1,423885.23
CUST00928,6,44649.35,1,17881.96
CUST00929,1,46437.46,0,393919.63
CUST00929,2,38313.78,1,34561.79
CUST00929,3,44266.41,1,237085.32
CUST00929,4,17897.26,1,421280.08
CUST00929,5,20540.32,0,139427.07
CUST00929,6,16447.7,0,477755.75
CUST00930,1,16774.37,1,26743.6
CUST00930,2,28928.16,1,439504.09
CUST00930,3,35979.53,1,301383.7
CUST00930,4,14784.92,0,392139.11
CUST00930,5,9821.89,0,343120.2
CUST00930,6,39004.33,0,334759.05
CUST00931,1,15841.56,1,61666.42
CUST00931,2,29148.39,1,256246.17
CUST00931,3,16495.55,1,367670.57
CUST00931,4,41175.73,1,289639.86
CUST00931,5,49467.74,1,257246.23
CUST00931,6,11975.16,0,299425.21
CUST00932,1,18773.38,1,240620.43
CUST00932,2,36638.49,1,52327.06
CUST00932,3,42788.56,0,68765.15
CUST00932,4,21957.9,1,405111.91
CUST00932,5,43783.16,1,270223.51
CUST00932,6,48357.81,0,126316.62
CUST00933,1,17050.98,0,415820.78
CUST00933,2,34191.39,1,224765.23
CUST00933,3,28465.86,0,284006.59
CUST00933,4,9644.15,1,492665.26
CUST00933,5,34678.89,1,15041.78
CUST00933,6,46397.78,0,471850.73
CUST00934,1,30496.16,0,258540.55
CUST00934,2,28160.78,1,355845.34
CUST00934,3,30067.06,0,83891.62
CUST00934,4,10450.7,1,7451.42
CUST00934,5,15350.87,1,8138.72
CUST00934,6,36124.92,1,230654.57
CUST00935,1,22073.11,1,455020.38
CUST00935,2,27856.54,0,298433.25
CUST00935,3,44052.61,0,240423.22
CUST00935,4,22380.52,1,273870.51
CUST00935,5,41802.34,0,186335.67
CUST00935,6,40858.68,1,30855.91
CUST00936,1,37602.77,1,144681.5
CUST00936,2,19369.61,0,320576.64
CUST00936,3,8827.36,1,377558.57
CUST00936,4,40377.6,1,210570.08
CUST00936,5,38798.38,1,320757.26
CUST00936,6,13774.43,1,204334.02
CUST00937,1,49209.89,1,416028.76
CUST00937,2,40554.75,1,1824.96
CUST00937,3,38000.09,1,228522.03
CUST00937,4,38821.86,0,1754.15
CUST00937,5,41781.64,1,471729.21
CUST00937,6,47862.36,1,189594.7
CUST00938,1,42534.1,1,9772.58
CUST00938,2,36006.42,1,216425.42
CUST00938,3,45359.91,1,211040.9
CUST00938,4,9141.24,1,452493.55
CUST00938,5,22684.43,1,149545.41
CUST00938,6,8894.38,1,352039.83
CUST00939,1,45131.41,0,493390.78
CUST00939,2,5071.35,1,270826.92
CUST00939,3,9525.72,1,408972.45
CUST00939,4,46233.85,1,386212.96
CUST00939,5,26124.52,1,307587.77
CUST00939,6,21527.79,1,380104.39
CUST00940,1,24345.34,1,101151.05
CUST00940,2,29928.25,1,267147.92
CUST00940,3,30536.06,1,202628.21
CUST00940,4,22478.64,1,392455.82
CUST00940,5,28757.95,1,216724.52
CUST00940,6,29993.94,0,282876.36
CUST00941,1,26261.53,0,330205.92
CUST00941,2,26838.28,1,36323.92
CUST00941,3,6378.57,1,214377.16
CUST00941,4,21335.96,1,284674.85
CUST00941,5,45355.65,1,346606.73
CUST00941,6,15653.64,1,471634.01
CUST00942,1,10971.55,0,382000.26
CUST00942,2,21132.8,0,260988.31
CUST00942,3,30158.05,0,190070.21
CUST00942,4,18622.66,1,276648.01
CUST00942,5,5263.0,1,184271.89
CUST00942,6,11264.01,1,391982.54
CUST00943,1,21254.31,1,157177.29
CUST00943,2,48080.16,1,243328.95
CUST00943,3,18085.43,1,335482.1
CUST00943,4,11208.64,1,192548.28
CUST00943,5,13319.52,1,48286.0
CUST00943,6,35283.84,0,275712.91
CUST00944,1,17614.89,1,356385.05
CUST00944,2,23126.58,0,217871.23
CUST00944,3,12966.18,0,301579.27
CUST00944,4,26488.76,1,293817.44
CUST00944,5,25217.56,0,440820.72
CUST00944,6,46103.58,1,360503.05
CUST00945,1,21489.86,0,52617.9
CUST00945,2,29909.84,0,146824.24
CUST00945,3,26874.8,1,159480.22
CUST00945,4,40077.6,0,1443.07
CUST00945,5,31009.0,0,422282.04
CUST00945,6,21522.6,1,355153.31
CUST00946,1,5812.78,0,24890.52
CUST00946,2,33445.32,0,462670.38
CUST00946,3,45431.44,1,137554.49
CUST00946,4,7377.85,0,105636.06
CUST00946,5,11120.56,1,495939.74
CUST00946,6,27639.44,1,305513.27
CUST00947,1,44934.09,1,2528.43
CUST00947,2,9003.17,1,325974.83
CUST00947,3,46058.63,1,91384.11
CUST00947,4,35998.13,0,226311.98
CUST00947,5,9054.03,1,36244.0
CUST00947,6,47371.89,1,462097.99
CUST00948,1,40767.86,1,3123.5
CUST00948,2,7966.0,1,471485.57
CUST00948,3,33866.62,1,45733.41
CUST00948,4,30846.24,1,305209.21
CUST00948,5,42972.82,1,490527.44
CUST00948,6,34562.18,1,92964.89
CUST00949,1,8639.19,1,371934.09
CUST00949,2,15233.57,1,26620.06
CUST00949,3,30628.03,0,21925.07
CUST00949,4,25806.9,1,296824.22
CUST00949,5,35621.84,1,478490.55
CUST00949,6,16539.16,0,414988.55
CUST00950,1,34414.06,1,287001.25
CUST00950,2,19051.63,0,163614.4
CUST00950,3,18186.6,0,70424.62
CUST00950,4,30536.91,1,206602.18
CUST00950,5,29989.98,0,432602.26
CUST00950,6,23545.63,0,297588.97
CUST00951,1,17556.28,1,382995.55
CUST00951,2,23603.88,0,44045.39
CUST00951,3,33098.24,0,257335.2
CUST00951,4,11356.28,1,101092.29
CUST00951,5,18988.46,1,41321.23
CUST00951,6,45576.34,0,386723.07
CUST00952,1,6598.48,1,22701.97
CUST00952,2,20830.78,1,331993.92
CUST00952,3,23147.68,0,91587.94
CUST00952,4,26072.24,1,106667.88
CUST00952,5,44674.19,0,179971.53
CUST00952,6,16521.51,0,168697.55
CUST00953,1,46327.83,1,264969.84
CUST00953,2,23253.42,1,489506.8
CUST00953,3,24593.98,0,214633.46
CUST00953,4,13719.03,1,109514.7
CUST00953,5,37298.65,1,445497.88
CUST00953,6,46892.7,1,97615.97
CUST00954,1,18663.79,0,158959.75
CUST00954,2,15253.32,0,484523.59
CUST00954,3,18406.19,0,270096.06
CUST00954,4,19888.17,1,222758.04
CUST00954,5,24995.01,1,352343.96
CUST00954,6,22706.31,1,309937.31
CUST00955,1,20859.76,1,480460.47
CUST00955,2,12175.51,1,91386.13
CUST00955,3,42109.34,1,17007.15
CUST00955,4,47161.28,1,53570.07
CUST00955,5,27202.3,0,154736.65
CUST00955,6,6240.04,1,50858.35
CUST00956,1,15510.7,1,498390.7
CUST00956,2,25821.49,1,470701.89
CUST00956,3,9263.96,0,9548.3
CUST00956,4,19784.03,1,352079.8
CUST00956,5,25033.33,1,26991.71
CUST00956,6,36621.37,0,316922.95
CUST00957,1,23275.53,1,185474.52
CUST00957,2,15521.35,1,349316.3
CUST00957,3,8742.1,0,499105.45
CUST00957,4,45183.6,0,67616.58
CUST00957,5,24698.18,1,392466.79
CUST00957,6,45504.4,1,435961.47
CUST00958,1,7678.45,0,429965.8
CUST00958,2,39179.59,0,459486.43
CUST00958,3,8552.3,1,168630.3
CUST00958,4,43827.06,0,453252.8
CUST00958,5,20616.1,0,343192.69
CUST00958,6,31469.02,1,316858.26
CUST00959,1,32793.58,1,219030.84
CUST00959,2,6972.16,1,49946.53
CUST00959,3,24932.4,0,422262.4
CUST00959,4,25866.3,1,24758.74
CUST00959,5,20923.95,0,294943.6
CUST00959,6,21477.09,1,456727.64
CUST00960,1,34989.22,1,24072.25
CUST00960,2,49215.52,1,478696.31
CUST00960,3,32991.83,1,386430.68
CUST00960,4,5549.22,0,448631.21
CUST00960,5,10333.29,1,174104.9
CUST00960,6,47195.95,0,214204.12
CUST00961,1,27791.7,0,486151.97
CUST00961,2,17789.51,1,271380.53
CUST00961,3,33208.74,1,477705.88
CUST00961,4,49571.85,1,440250.06
CUST00961,5,32746.98,0,479922.18
CUST00961,6,21162.84,0,454651.28
CUST00962,1,35871.11,1,73253.96
CUST00962,2,21260.57,1,16628.83
CUST00962,3,23340.07,1,284697.24
CUST00962,4,30992.41,0,9610.79
CUST00962,5,30703.68,1,29394.91
CUST00962,6,29603.09,0,219616.16
CUST00963,1,16824.56,0,447719.31
CUST00963,2,49825.22,1,133527.94
CUST00963,3,35609.81,0,444881.72
CUST00963,4,14801.18,0,285138.0
CUST00963,5,18003.92,1,349444.64
CUST00963,6,49394.77,0,10255.6
CUST00964,1,22668.37,1,188488.48
CUST00964,2,43162.98,0,167087.14
CUST00964,3,5362.25,0,316441.55
CUST00964,4,42279.9,1,246615.13
CUST00964,5,49341.57,1,127551.94
CUST00964,6,45447.98,0,142934.53
CUST00965,1,25672.03,1,91885.13
CUST00965,2,7751.67,0,330745.73
CUST00965,3,30770.7,0,109417.57
CUST00965,4,14959.51,1,428005.73
CUST00965,5,8138.48,0,393727.46
CUST00965,6,30709.3,0,447515.11
CUST00966,1,23978.97,0,23197.42
CUST00966,2,15992.84,0,382152.71
CUST00966,3,29345.62,1,255218.37
CUST00966,4,15933.91,0,443199.22
CUST00966,5,10249.17,1,196291.04
CUST00966,6,14897.48,0,308133.15
CUST00967,1,5292.29,0,167255.87
CUST00967,2,48887.43,1,167041.5
CUST00967,3,44440.58,1,278241.78
CUST00967,4,49190.97,1,161638.81
CUST00967,5,30451.71,0,43863.42
CUST00967,6,31703.86,1,385533.02
CUST00968,1,19025.82,1,23213.1
CUST00968,2,47896.31,0,209540.13
CUST00968,3,41184.81,0,398669.75
CUST00968,4,44813.49,0,228786.56
CUST00968,5,20917.54,0,38868.84
CUST00968,6,25787.47,1,444964.07
CUST00969,1,36270.64,0,548.69
CUST00969,2,25021.29,1,400576.55
CUST00969,3,42883.42,0,356847.13
CUST00969,4,29782.88,0,94522.56
CUST00969,5,36519.08,0,49487.33
CUST00969,6,40786.78,0,330126.62
CUST00970,1,8038.63,1,392838.17
CUST00970,2,28501.43,1,361394.7
CUST00970,3,35887.8,1,47231.67
CUST00970,4,9788.72,1,251566.45
CUST00970,5,14514.62,1,166157.87
CUST00970,6,29777.05,0,294270.63
CUST00971,1,19082.63,0,231875.0
CUST00971,2,48776.54,0,351988.85
CUST00971,3,9238.84,1,258382.02
CUST00971,4,36897.34,1,458583.93
CUST00971,5,26543.76,0,301936.94
CUST00971,6,14717.63,1,489544.72
CUST00972,1,32389.54,0,254260.16
CUST00972,2,31184.8,0,401852.91
CUST00972,3,17424.99,1,433116.32
CUST00972,4,34581.04,1,69051.05
CUST00972,5,37507.21,1,81256.79
CUST00972,6,7428.85,1,106875.72
CUST00973,1,18254.55,0,312636.03
CUST00973,2,42740.72,0,67635.14
CUST00973,3,47548.15,1,125981.01
CUST00973,4,17484.09,1,493701.49
CUST00973,5,34467.52,0,65839.55
CUST00973,6,38718.77,1,373886.32
CUST00974,1,7971.75,1,288637.16
CUST00974,2,36974.31,0,5103.94
CUST00974,3,10693.98,0,367393.21
CUST00974,4,10741.13,0,103928.82
CUST00974,5,7281.85,0,347939.28
CUST00974,6,14855.79,0,65292.25
CUST00975,1,24750.8,1,425243.24
CUST00975,2,10723.65,1,121849.63
CUST00975,3,37303.35,1,449255.57
CUST00975,4,39168.68,1,46768.53
CUST00975,5,20095.93,1,203579.0
CUST00975,6,22814.28,1,341090.97
CUST00976,1,42119.53,1,357623.66
CUST00976,2,31769.19,1,228459.03
CUST00976,3,21013.65,1,47976.9
CUST00976,4,29177.11,0,383952.57
CUST00976,5,35770.41,0,80949.56
CUST00976,6,31919.67,1,341318.12
CUST00977,1,41582.96,0,37013.77
